635,1915,,12,,,"Maintenance contract on Inv No: 7790 (10.1.92-9.1.93). Paid: “
3.2.92. 
 "
635,1916,,12,,, 
636,1917,,12,,,"Inv No; 23770 Maintenance contract @ œ80.00 + VAT  PAID 8.2.95 
 "
637,1918,,12,,, 
638,1919,,12,,,"INV.NO. FOR CONTRACT 7336 
Inv No:  9389  Maintenance Contract on 1 x Sharp 1772 @ œ75.00 + “
VAT  PAID  21.7.94 
Inv No; 10066 Maintenance Contract @ œ80.00 + VAT  PAID  5/7/95 
Inv No; 10841  maintenance contract @ œ80.00 + VAT  PAID 28/6/96
Inv No: 787/11517 Maintenance contract @ œ85 + VAT  PAID 9/7/97  "
639,1920,,12,,,"Inv No:  8516  Maintenance Contract on whole system œ670.00 + VAT“
  PAID  10.05.93 
Inv No:  9046  Maintenance contract on whole system @ œ730.00 + “
VAT PAID  18.04.94 
Inv No; 9809  Maintenance Contract @ œ730.00 + VAT  PAID 30.5.95 
Inv No: 1084/535/534  Maintenance Contract @ œ490 + VAT  PAID  “
28/8/96
Inv No: 11403 Maintenance contract @ œ875 + VAT PAID 11/6/97
Inv No: 12037 Maintenance contract @ œ875 + VAT Paid 27//98 
Inv No: 12737 Maintenance conract @ œ900 + VAT Paid 18/5/99 "
639,1921,,12,,,"Sold Cash INV 7280
Maintenance contract on Inv No: 21651 (27.3.92-26.3.93). Paid: “
9.3.92. 
Uniwell 4325 (08701908) was exchanged for Uniwell 3330 “
(07824802), 
although the same conditions still apply. The 4325 was sold “
28.3.91 (œ1500). 
It was brought back to Key Systems.
Inv No: 12037 Maintenance contract @ œ875 + VAT Paid 27/4/98
Inv No: 8516  Maintenance Contract on whole system œ670.00 + VAT “
              PAID  10.05.93 
Inv No:  9046  Maintenance Contract on whole system @ œ730.00 + “
VA T           PAID  18.04.94 
Inv No: 9809  Maintenance Contract @ œ730.00 + VAT  PAID  30.5.95“
 
INV NO 10874/535/534   MAINTENANCE CONTRACT @ œ490.00 + VAT  PAID“
  28/8/96
Inv No: 11403 Maintenance Contract @ œ875 +VAT PAID 11/6/97 "
639,1922,,12,,,"Sold Cash Inv. 21692 
Inv No:  8516  Maintenance Contract on whole system  œ670.00 + “
VAT  PAID  10.05.93 
Inv No:  9046  Maintenance Contract on whole system @ œ730.00 + “
VAT  PAID  18.04.94 
Inv No; 9809  maintenance contract @ œ730.00 + VAT  PAID 30/5/95 
Inv No: 10874/535/534  Maintenance contract @ œ490.00 + VAT  PAID“
  28/8/96
Inv No: 11403 Maintenance Contract @ œ875 + VAT PAID 11/6/97 
Inv No: 12037 Maintenance contract @ œ875 + VAT Paid 27/4/98
Inv No: 12737 Maintenance contract @ œ900 + VAT Paid 18/5/99 "
639,1923,,12,,,"Inv No:  9046  Maintenance Contract on whole system @ œ730.00 + “
VAT  PAID  18.04.94 
Inv No; 9809  Maintenance Contract @ œ730.00 + VAT  PAID 30/5/95 
Inv No: 11403 Maintenance contract @ œ875 + VAT PAID 11/6/97
Inv No: 12037 Maintenance contract @ œ875 + VAT Paid 27/4/98
Inv No: 12737 Maintenance contract @ œ900 + VAT Paid 18/5/99 "
639,1924,,12,,,"Inv No: 8516  maintenance contract on whole system œ670.00 + VAT “
 PAID  10.05.93  
Inv  No:  9046  Maintenance Contract on whole system @ œ730.00 + “
VAT  PAID  18.04.94 
Inv No; 9809 Maintenance Contract @ œ730.00 + VAT  PAID 30/5/95 
Inv No: 10874/535/534  Maintenance Contract  @ œ490.00 + VAT  “
PAID  28/8/96
Inv No: 11403 Maintenance contract @ œ875.00 + VAT PAID 11/6/97
Inv No: 12037 Maintenance contract @ œ875 + VAT Paid 27/4/98
Inv No: 12737 Maintenance contract @ œ900 + VAT Paid 18/5/99 "
639,1925,,12,,,"Inv No:  9046  maintenance contract on whole system @ œ730.00 + “
VAT  PAID  18.04.94 
Inv NO; 9809  maintenance contract @ 3730.00 + VAT  PAID  30/5/95
Inv No: 11403 Maintenance contract @ œ875.00 + VAT PAID 11/6/97
Inv No: 12037 Maintenance contract @ œ875 + VAT Paid 27/4/98
 "
639,1926,12/01/1995 00:00:00,12,,,"Inv No: 10358  For UX70 & SOFTWARE @ œ2400.00 + VAT
Inv No: 11403 Maintenance Contract @ œ875.00 + VAT PAID 11/6/97
Inv No: 12037 Maintenance contract @ œ875 + VAT Paid 27/4/98 
Inv No: 12737 Maintenance contract @ œ900 + VAT Paid 18/5/99
 
 "
639,1927,12/01/1995 00:00:00,12,,,"Inv No; 10357  For 4000 @ œ1250.00 + VAT
Inv No: 11403 Maintenance contract @ œ875.00 + VAT PAID 11/6/97  “
 
Inv No: 12037 Maintenance contract @ œ875 + VAT Paid 27/4/98
Inv No: 12737 Maintenance contract @ œ900 + VAT Paid 18/5/99
 "
646,1952,,12,,, 
647,1953,,12,,, 
648,1954,,12,,, 
648,1955,,12,,, 
649,1956,03/11/1994 00:00:00,12,,,"Inv No:  9121  For 1 x Uniwell UX 50+ TP 600 Printer @ œ1300.00 +“
 VAT
Inv No; 10040  Maintenance contract @ œ170.00 + VAT  PAID 20.6.95“
 
Inv No: 10833/502  Maintenance contrct @ œ180.00 + VAT   PAID  “
19/6/96
Inv No: 742/11485 Maintenance contract @œ190 + VAT PAID 19/6/97
Inv No: 994/12168 Maintenance contract @ œ190 + VAT PAID 1/6/98
Inv No: 12835/1263 Maintenance contract @ œ200 + VAT Paid 2/6/99
Inv No: 1613 Maintenance contract @ œ180 + VAT Paid 25/6/01 "
649,1957,03/11/1994 00:00:00,12,,,"Inv No:  9121  For 1 x Uniwell UX 50 + TP600 Printer @ œ1300.00 +“
 VAT  
Inv No; 10040  Maintenance Contract @ œ170.00 + VAT  PAID 20.6.95“
 
Inv No; 10833/502 Maintenance contract @ œ180.00 + VAT  PAID “
19/6/96
Inv No: 742/11485 Maintenance contract @ œ190 + VAT PAID 19/6/97
Inv No: 994/12163 Maintenance contract  @ œ190 + VAT PAID 1/6/98
Inv No: 1613 Maitenance contract @ œ180.00 + Vat paid 25/06/01
Inv No: 12835/1263 Maintenance contract @ œ200 + VAT Paid 2/6/99
Inv NO: 1131 Maintenance contract œ180.00 + VAT Paid 14/06/00 "
650,1958,,12,,,"M.C. on INV 7255 
Contract Inv 21780  Maintenance Contract   PAID 18.5.92 œ100.00 &“
 V.A.T. 
 
                 
                   
                  ALL MAIL TO BE SENT TO  C/o, 548 CARMARTHEN “
ROAD,
                                           CWMDU, SWANSEA, SA5 “
8LA 
 "
650,1959,,12,,,"Inv No:  22333   1 x Uniwell System 16  œ500.00 PAID  30.11.92 
Inv No:  8614  Maintenance Contract on Uniwell sys 16  œ105.00  “
PAID 20.5.93 
Inv No:  9349 Maintenance Contract on Uni Sys 16 @ œ110.00 + VAT “
PAID 27.6.94
         ALL MAIL TO BE SENT TO:      548  CARMARTHEN ROAD,
                                      CWMDU, SWANSEA, SA5 8LA  
 "
650,1960,06/13/1997 00:00:00,12,,,"Inv No: 765/11468/11469   2 x Cash registers @ œ1590 + VAT
 "
650,1961,06/13/1997 00:00:00,12,,,"Inv No: 765/11468/11469  2 X Cash registers @ œ1590 + VAT
 "
651,1962,,12,,,"INVOICE NO. 7239 
Maintenance Contract (5.3.92-4.3.93) on 2 x Uniwell Sys 16 @ œ70.“
 Paid: 16.3.92. 
Inv No:  8435  Maintenance Contract on 6 x Uniwells @ 75.00 each “
PAID 8/3/93 
Inv No:  9112  Maintenance Contract on all tills @ œ315.00 + VAT “
PAID 12.5.94
Inv No; 9810  Maintenance Contract @ œ320.00 + VAT  PAID 25.4.95 
Inv No: 10626/444 maintenance contract @ œ340.00 + VAT  PAID “
22/3/96 "
651,1963,,12,,,"INVOICE NO.  7239 
Inv No:  8435  Maintenance Contract on 6 x Uniwell @ œ75.00 each “
 PAID 8/3/93 
Inv No:  9112  Maintenance contract on all tills @ œ515.00 + VAT “
PAID 12.5.94 
Inv No; 9810  Maintenance Contract @ œ320.00 + VAT  PAID 25.4.95 
Inv No: 10626  maintenance contract @ œ340.00 + VAT  PAID 22.3.96 "
651,1964,10/14/1992 00:00:00,12,,,"Inv No:  8143  1 x Uniwell Sys 4000   œ925.00 & VAT   
Inv No: 9112 Maintenance Contract on all tills for œ315.00 + VAT “
 PAID 12/5/94 
Inv No; 9810  Maintenance contract @ œ320.00 + VAT  PAID 25.4.95 
 "
651,1965,10/09/1992 00:00:00,12,,,"Inv No:  8158  1 x new Keypos 451 œ200.00 & VAT. 
 "
651,1966,05/14/1993 00:00:00,12,,,"Inv No:  8588   1 x Uniwell 4000 Cash Register for œ925.00  (S/h)“
 
Inv No:  9112  Maintenance contract on all machines @ œ315.00+VAT“
 PAID 12.5.94 
Inv No; 9810 maintenance contract @ œ320.00 + VAT  PAID 25/4/95 
 "
651,1967,04/16/2003 00:00:00,12,,,"Inv No: 11952 Cash Register @ œ850 + VAT
Inv No: 12765/1195 Maintenance Contract @ œ830 + VAT Paid 23/4/99 "
651,1968,04/16/2003 00:00:00,12,,,"Inv No: 11952 Cash Register @ œ850 + VAT 
Inv No: 12765/1195 Maintenance Contract @ œ830 + VAT Paid 23/4/99 "
651,1969,03/16/1998 00:00:00,12,,,"Inv No: 11952 Modem @ œ160 + VAT 
Inv No: 12765/1195 Maintenance Contract @ œ830 + VAT Paid 23/4/99“
  "
651,1970,04/16/2003 00:00:00,12,,,"Inv No: 11952B Cash Register @ œ850 + VAT
Inv No: 12765/1195 Maintenance Contract @ œ830 + VAT Paid 23/4/99 "
651,1971,03/16/1998 00:00:00,12,,,"Inv No: 11952B Cash Register @ œ850 + VAT
Inv No: 12765/1195 Maintenance Contract @ œ830 + VAT Paid 23/4/99 "
651,1972,03/16/1998 00:00:00,12,,,"Inv No: 11952B Modem @ œ160 + VAT
Inv No: 12765/1195 Maintenance Contract @ œ830 + VAT Paid 23/4/99 "
651,1973,09/23/1998 00:00:00,12,,,"Inv No: 12311 Cash register equipment/Cabling, software, “
programming etc @ œ1995 + VAT "
651,1974,,12,,,"Inv No: 12765/1195 Maintenance Contract @ œ830 + VAT Paid “
23/04/99 "
652,1975,,12,,, 
652,1976,,12,,, 
653,1977,,12,,, 
654,1978,,12,,, 
655,1979,,12,,,"Total contract price œ490.00 Inv 20624 7/91 Geraint 
Inv No:  22160  Maintenance contract on whole system œ520.00 & “
VAT
                PAID  22.10.92 
Inv No:  22763  Maintenance contract on whole system œ520.00 + “
VAT
                PAID  28/6 + 28/7 
 "
655,1980,,12,,,"Inv No:  22160  Maintenance Contract on whole system œ520.00 & “
VAT
                PAID  22.10.92 
Inv No:  22763  Maintenance contract on whole system œ520.00 + “
VAT
                PAID   28/6 + 28/7 
 "
655,1981,,12,,,"Inv No: 22160  Maintenance Contract on whole system œ520.00 & VAT“
  
               PAID  22.10.92 
Inv No:  22763  Maintenance Contract on whole system œ520.00 + “
VAT
                PAID  28.6. + 28.7 
 "
655,1982,,12,,,"Inv No:   22160  Maintenance Contract on whole system œ520.00 & “
VAT
                 PAID  22.10.92  
Inv No;  22763  Maintenance Contract on whole system @ œ520.00 + “
VAT
                PAID  28/6  +  28.7/93  
 "
655,1983,,12,,,"Inv No:  22160  Maintenance Contract on whole system œ520.00 & “
VAT
                PAID  22.10.92 
Inv No:  22763  Maintenance contract on whole system œ520.00 + “
VAT
                PAID  28/6 + 28/7/93 
 "
656,1984,,12,,, 
657,1985,,12,,, 
657,1986,,12,,, 
657,1987,,12,,, 
658,1988,,12,,, 
659,1989,,12,,, 
660,1990,,12,,, 
661,1991,,12,,, 
662,1992,,12,,, 
663,1993,,12,,, 
664,1994,,12,,, 
665,1995,06/15/1993 00:00:00,12,,,"Inv No:  8650  For 2 new Uniwell System 4000 @ œ1107.35 each “
leased 
               through  Lombard Business Equipment 
Inv No;  23389/101  Maintenance Contract on 2 x Uni Sys 4000 @ “
œ220.00+ VAT 
                    PAID  21.7.94  
Inv No: 10131/268 Maintenance Contract @ œ220.00 + VAT  PAID  “
7/8/95 
 "
665,1996,06/15/1993 00:00:00,12,,,"Inv No;  8650   2 x new Uniwell 4000 @ œ1107.35 each leased “
through 
                Lombard Business Equipment 
Inv No; 23389/101  Maintenance Contract on 2 x Uni Sys 4000 @ “
œ220.00 + VAT
                   PAID  21/7/94 
Inv No:  10131/268 Maintenance Contract @ œ220.00 + VAT  PAID “
7/8/95 
 "
666,1997,,12,,,"Paid Cash
Invoice Number: 21012
Trade-In For A Sharp 4633 (No Other Details, Apart From Exp. “
Date: 01.07.91)
Entered On Database: 10.09.91 
Inv No:  22101  Maintenance contact for 2 x Uniwell 4000  UNPAID 
21.9.92  Customer phoned does not want Maintenance Contract 
 "
666,1998,,12,,,"Paid Cash
Invoice Number: 21012
Trade-In on Sharp 4633 (No Details For This, Apart From It “
Expired On 01.07.91.
Entered On Database: 10.09.91 
Inv No;  22101   Maintenance Contract for 2 x Uniwell  UNPAID 
21.9.92  Customer phoned does not want Maintenance Contract 
 "
667,1999,,12,,, 
668,2000,,12,,, 
669,2001,,12,,, 
670,2002,,12,,, 
671,2003,,12,,, 
672,2004,,12,,,"Sold cash Inv. 19948
Sharp 4630 taken in part ex. 
Maintenance contract (12.11.91-11.11.92) on Inv No 7660. Paid “
11.11.91 
Inv No:  8229  Maintenance Contract on 1 x Uniwell 16A System “
œ100.00 
               PAID  17/11/92    
Inv No:  8935  Maintenance Contract on 1 x Uniwell 16a @ œ100+ “
VAT PAID 23.11 
 "
672,2005,,12,,, 
674,2006,,36,,, 
675,2007,,12,,, 
675,2008,,12,,, 
676,2009,,12,,, 
679,2011,,12,,, 
680,2012,,12,,,"Paid maintenance contract (30.11.91-29.11.92) on Inv No 7675. 
 "
680,2013,,12,,, 
681,2014,,12,,, 
682,2015,,12,,, 
683,2016,,12,,, 
684,2017,,12,,, 
685,2018,,12,,, 
686,2019,,12,,, 
686,2020,,12,,, 
686,2021,,12,,, 
686,2022,,12,,, 
686,2023,,12,,, 
687,2024,,12,,, 
688,2025,,6,,,"Inv No: 7284 Maintenance contract Only one requested on contract
Inv No: 21337  Maintenance Contract PAID 1.4.92. 
Inv No:  8447  Maintenance Contract   @ œ110.00  PAID  05.04.93 
Inv No; 9936  Maintenance contract @ œ145.00 + VAT  PAID  30/5/95“
 
Inv No: : 10719/441  Maintenance contract @ œ150.00 + VAT  PAID “
10.5.96
Inv No: 11389/735 Maintenance Contract @ œ160.00 + VAT PAID “
3/6/97 
Inv No: 12027 Maintenance contract (6 months) @ œ95 + VAT Paid “
27/4/98 
Inv No: 12324 Maintenance contract (6 Months) @ œ95 + VAT Paid “
29/9/98
Inv No: 12993 Maintenance contract (6 months) @ œ95 + VAT Paid “
7/10/99
Inv No: 12649 Maintenance contract @ œ95.00 + VAT Paid 29/3/99 "
688,2026,,12,,, 
689,2027,,12,,,"Inv No:  7916  Maintenance contract @ œ830.00 & V.A.T.   PAID “
29/5/92 
Inv No:  8361 Cash registers/computer equipment.œ9463.80  Leased “
thro' Lombard
Inv No: 9044 Maintenance contract  @ œ910.00 + VAT  PAID 2.2.94 
Inv No: 9822 Maintenance Contract  @ œ550.00 + VAT PAID 20.3.95 
Inv No: 10517  Maintenance Contract @ œ700.00 + VAT  PAID 8.2.96
Inv no  11237/655  Maintenance contract.  @ œ750.00 + VAT PAID  “
5/2/97
Inv No: 892/11922 Maintenance contract @ œ825 + VAT Paid 17/2/98
Inv No: 1045/12273 Out of Hours cover @ œ425 + VAT Paid 31/7/98
Inv No: 12634/1146 Maintenance contract @ œ1250 + VAT Paid “
24/2/99
Inv No: 1818 Maintenance contract ' œ980.43 + Vat paying by s/o "
689,2028,,12,,,"Inv No:  7916 Maintenance contract @  œ830.00 & V.A.T.   PAID  “
29.5.92 
Inv No:  8361 Cash register/computer equipment @  œ9463.80  “
Leased thro'  Lombard 
Inv No;  9044  Maintenance Contract  @ œ910.00 + VAT PAID  2.2.94
Inv No: 10517  Maintenance Contract @ œ700.00 + VAT  PAID 8.2.96 
Inv No; 9822 Maintenance Contract  @ œ550.00 + VAT PAID 20.3.95 
Iinv No:  11237/655  Maintenance contract  @ œ750.00 + VAT  PAID “
 5/2/97
Inv No: 892/119222 Maintenance contract @ œ825 + VAT PAID 17/2/98
Inv No; 1045/12273 Out of hours cover @ œ425 + VAT Paid 31/7/98
Inv No: 12634/1146 Maintenance contract @ œ1250 + VAT Paid “
24/2/99 "
689,2029,,12,,,"Inv No: 7916 Maintenance contract @  œ830.00 & V.A.T.  PAID  “
29.5.92 
Inv No: 8361 Cash register/computer equipment @ œ9463.80  Leased “
thro' Lombard 
Inv No;  9044 maintenance contract  @ œ910.00 + VAT  PAID  2.2.94“
 
Inv No: 10517  Maintenance contract @ œ700.00 + VAT  PAID 7.2.96
Inv No; 9822 Maintenance Contract  @ œ550.00 + VAT  PAID 20.3.95 
Inv No:  11237/655 Maintenance contract  @ œ750.00 + VAT   PAID  “
5/2/97
Inv No: 892.119222 Maintenance contract @ œ852 + VAT
Inv No: 1045/12273 Maintenance contract @ œ425 + VAT Paid 31/7/98
Inv No: 12634/1146 Maintenance contract @ œ1250 + VAT Paid “
24/2/99 "
689,2030,,12,,,"Inv No:  7916 Maintenance contract @  œ830.00 & V.A.T.  PAID  “
29.5.92 
Inv No: 8361 Cash register/computer equipment @ œ9463.80 Leased “
thro'  Lombard
Inv No:  9044 Maintenance Contract  @ œ910.00+ VAT  PAID 2.2.94 
Inv No; 9822 Maintenance Contract  @ œ550.00 + VAT PAID 20.3.95 
Inv No: 10517 Maintenance contract @ œ770.00 + VAT  PAID 8.2.96
Iinv No:  11237/655  Maintenance contract   @ œ750.00 + VAT  PAID“
  5/2/97
Inv No: 892/11922 Maintenance contract @ œ825 + VAT Paid 17/2/98
Inv No: 1045/12273 Out of Hours cover @ œ425 + VAT Paid 31/7/98
Inv No: 12634/1146 Maintenance contract @ œ1250 + VAT Paid “
24/2/99 "
689,2031,,12,,,"Inv No: 7916 Maintenance contract @   œ830.00 & V.A.T.  PAID  “
29.5.92 
Inv No: 8361  Cash register/computer equipment @ œ9463.80 Leased “
thro' Lombard
Inv  9044  Maintenance contract  @ œ910.00 + VAT  PAID  2.2.94 
Inv No: 10517  Maintenance contract @ œ700.00 + VAT  PAID 8.2.96
Inv No; 9822 Maintenance Contract  @ œ550.00 + VAT  PAID 20.3.95 
Inv No  11237/655  Maintenance Contract @ œ750.00 + VAT  PAID  “
5/2/97
Inv No: 892/11922 Maintenance contract @ œ825 + VAT PAID 17/2/98
Inv No: 1045/12273 Out of hours cover @ œ425 + VAT Paid 31/7/98
Inv No: 12634/1146 Maintenance contract @ œ1250 + VAT Paid “
24/2/99 "
689,2032,,12,,,"Inv No:  7916  Maintenance contract @  œ830.00 & V.A.T.  PAID  “
29.5.92 
Inv No:8361 Cash registers/computer equipment  œ9463.80 Leased “
thro'  Lombard
Inv No;  9044  Maintenance contract  @ œ910.00 + VAT  PAID 2.2.94“
 
Inv NO; 9822 Maintenance contract  @ œ550.00 + VAT PAID 20.3.95
Inv No: 10517  Maintenance contract @ œ770.00 + VAT  PAID 8.2.96
INV NO  11237/655  Maintenance contract  @ œ750.00 + VAT   PAID  “
5/2/97
Inv No: 892/11922 Maintenance contract @ œ825 + VAT PAID 17/2/98
Inv No: 1045/12273 Out of hours cover @ œ425 + VAT Paid 31/7/98
Inv No: 12634/1146 Maintenance contract @ œ1250 + VAT PAID24/2/99 "
689,2033,,12,,,"Inv No: 7916  Maintenance  Contract @  œ830.00 & V.A.T.  PAID “
9.5.92 
Inv No:8361  Cash register/computer equipment @ œ9463.80 Leased “
thro' Lombard 
Inv  No:  9044 Maintenance contract  @ œ910.00 + VAT  PAID  “
2.2.94 
Inv No: 10517  maintenance contract @ œ700.00 + VAT  PAID 8.2.96
Inv No: 9822 Maintenance Contract  @ œ550.00 + VAT PAID 20.3.95 
INV NO  11237/655  Maintenance contract @ œ750.00 + VAT  PAID  “
5/2/97
Inv No: 892/11922 Maintenance contract @ œ825 + VAt  PAID 17/2/98
Inv No: 1045/12273 Out of hours cover @ œ425 + VAT Paid 31/7/98
Inv No: 12634/1146 Maintenance contract @ œ1250 + VAT Paid “
24/2/99 "
689,2035,01/16/2002 00:00:00,12,,01/16/2007 00:00:00,"Inv No: 7916  Maintenance contract @  œ830.00 & V.A.T.  PAID  “
29.5.92 
Inv No:8361  Cash register/computer equipment @  œ9643.80 Leased “
thro' Lombard
Inv Nol: 9044  Maintenance Contract  @ œ910.00 + VAT  PAID  “
2.2.94 
Inv No: 10517  Maintenance Contract @ œ700.00 + VAT  PAID  8.2.96
Inv No; 9822 Maintenance Contract  @ œ550.00 + VAT  PAID 20.3.95 
INV NO  11237 /655   Maintenance contract.  @ œ750.00 + VAT   “
PAID  5/2/97
Inv No: 892/11922 Maintenance contract @ œ825 + VAT PAID 17/2/98
Inv No: 1045/12273 Out of hours cover @ œ425 + VAT Paid 31/7/98
Inv No: 12634/1146 Maintenance contract @ œ1250 + VAT Paid “
24/2/99
Inv No:1834 Purchased equipment through Ing leasing over 5yrs.
Paying m.c. by s/o @ œ60.71 "
690,2036,,12,,, 
691,2037,,12,,, 
691,2038,,12,,, 
691,2039,,12,,, 
691,2040,,12,,, 
691,2041,,12,,, 
691,2042,11/07/1994 00:00:00,12,,,"Inv No: 9607  For a computer sys @ œ1801.51 + VAT  PAID  8.11.94 
 "
691,2043,11/07/1994 00:00:00,12,,,"Inv No:  9607  For a computer sys @ œ1808.51 + VAT  PAID 8.11.94 
 "
691,2044,11/07/1994 00:00:00,12,,,"Inv No;  9607  For a computer syst @ œ1808.51 + VAT  PAID  “
8.11.94 
 "
691,2045,11/07/1994 00:00:00,12,,,"Inv  No; 9607  For a computer sys @ œ1808.51 + VAT PAID  8.11.94 
 "
692,2046,,12,,, 
693,2047,,12,,, 
694,2048,,12,,, 
695,2050,,12,,, 
695,2051,,12,,, 
695,2052,09/12/1996 00:00:00,12,,, 
695,2053,08/15/1996 00:00:00,12,,,Inv No: 24388  Camera sys @ œ499.00 + VAT    PAID  28/8/96 
695,2054,08/15/1996 00:00:00,12,,,Inv No: 24388 CAMERA SYS @ œ499.00 + VAT   PAID 28/8/96 
696,2055,,12,,, 
697,2056,,12,,, 
698,2057,,12,,, 
699,2058,,12,,, 
700,2059,,12,,, 
701,2060,,12,,,"Maintenance Contract on Inv No 7753 (1.1.92-31.12.92). Till “
originally at
Llanelli shop. Entered on Database: 20.1.92. 
IGNORE ABOVE - NO LONGER REQUIRED! 
 "
702,2061,,12,,, 
703,2062,,12,,, 
704,2063,,12,,, 
705,2064,,12,,,"INVOICE FOR CONTRACT 7367  
 "
707,2068,,12,,, 
708,2069,,12,,, 
708,2070,,12,,, 
708,2071,,12,,, 
709,2072,,12,,, 
710,2073,,12,,,"Inv No: 21888   1 x Uniwell 4000  Paid  06.08.92 
To replace Uniwell Sys 16 which was stolen  (08167304)  12/8/92 
 "
710,2074,,12,,,"Sold Custom Lease Inv.20230
Note. Till is ex Hamptons 
 "
710,2075,,12,,, 
710,2076,01/26/1996 00:00:00,12,,,"Inv No; 9742  For a camera Sys @ œ5475.00 + VAT  LEASED THROUGH “
LOMBARD BUS 
 "
710,2077,01/26/1996 00:00:00,12,,,"Inv No; 9742  For a camera sys @ œ5475.00 + VAT  LEASED THROUGH “
LOMBARD BUS 
 "
710,2078,01/26/1996 00:00:00,12,,,"Inv No; 9742  For a Camera Sys @ œ5475.00 + VAT  LEASED THROUGH “
LOMBARD BUS 
 "
710,2079,01/26/1996 00:00:00,12,,,"Inv No; 9742  For a Camera Sys @ œ5475.00 + VAT  LEASED THROUGH “
LOMBARD BUS 
 "
710,2080,01/26/1996 00:00:00,12,,,"Inv No:  9742   For a Camera Sys @ œ5475.00 + VAT  LEASED THROUGH“
 LOMBARD BUS 
 "
710,2081,01/26/1996 00:00:00,12,,,"Inv No;  9742  For a Camera Sys @ œ5475.00 + VAT  LEASED THROUGH “
LOMBARD BUS 
 "
710,2082,01/26/1996 00:00:00,12,,,"Inv No; 9742  For a camera Sys @ œ5475.00 + VAT  LEASED THROUGH “
LOMBARD BUS 
 "
710,2083,01/26/1996 00:00:00,12,,,"Inv No; 9742  For a camera sys @ œ5475.00 + VAT LEASED THROUGH “
LOMBARD BUS 
 "
710,2084,01/26/1996 00:00:00,12,,,"Inv No; 9742  For a Camera sys @ œ5475.00 + VAT  LEASED THROUGH “
LOMBARD BUS 
 "
710,2085,01/26/1996 00:00:00,12,,,"Inv NO;  9742  For a camera sys @ œ5475.00 + VAT  LEASED THROUGH “
LOMBARD BUS 
 "
710,2086,05/19/2001 00:00:00,12,,, 
710,2087,03/12/2001 00:00:00,12,,, 
711,2088,,12,,, 
713,2091,,12,,, 
714,2092,10/24/2001 00:00:00,12,,,Inv No:1761 Purchased sx700  
714,2093,02/11/2002 00:00:00,12,,,"Inv No: 1856 Purchase Uniwell Receipt printer 
Inv No: 2195 Maintenance contract @ œ120.00 + vat paid 14/10/02 "
714,2094,,12,,, 
715,2095,,12,,, 
716,2096,,12,,, 
716,2097,,12,,, 
717,2098,,12,,, 
717,2099,04/21/1995 00:00:00,12,,,"Inv No; 9906  For 2 x Uniwell 4000 @ œ517.76 each  LEASED THROUGH“
 LOMBARD
              BUSINESS EQUIPMENT LEASING LTD 
 "
717,2100,04/21/1995 00:00:00,12,,,"Inv No; 9906  For 2 x Uniwell 4000 @ œ517.76 each  LEASED THROUGH“
 LOMBARD 
              BUSINESS EQUIPMENT LEASING LTD  
 "
717,2101,03/06/1999 00:00:00,6,,,Inv No: 11306 Maintenance contract @ œ100.00 + vat paid 25/04/01 
718,2102,,12,,,"INV NO FOR CONTRACT
 "
719,2103,,12,,, 
719,2104,08/25/1995 00:00:00,12,,,"Inv No: 10162  For Uniwell 7000 @ œ2000.00 + VAT  PAID 29/8/95 
 "
719,2105,09/08/1995 00:00:00,12,,,"Inv No:  10197  For TP420 Printer  @ œ595.00 + VAT  PAID  12/9/95“
 
 "
719,2106,12/17/1997 00:00:00,12,,,"Inv No: 1803 Cash register/Printer equipment @ œ2550 + VAT Paid “
10/12/97
Inv No: 12614/1141 Maintenance contract @ œ160 + VAT Paid 18/2/99
Inv No: 1483 Maintenance contract @ œ130.00 + Vat paid 02/03/01 "
719,2107,12/17/1997 00:00:00,12,,,"Inv No: 11803 Cash register/printer equipment @ œ2550 + VAT PAID “
10/12/97 "
720,2108,,12,,, 
721,2109,,12,,, 
722,2110,,12,,, 
722,2111,,0,,, 
723,2112,,12,,,"INVOICE No 20905 
 "
724,2113,,12,,, 
725,2114,,12,,,"Sold Key Sys Leasing Inv.7042 
 "
726,2115,,12,,, 
726,2116,,12,,, 
726,2117,,12,,, 
726,2118,,12,,, 
727,2119,,12,,, 
728,2120,,12,,, 
729,2121,,12,,, 
729,2122,,12,,, 
729,2123,,12,,, 
729,2124,,12,,, 
730,2125,,12,,, 
731,2126,,12,,, 
731,2127,,12,,, 
731,2128,,12,,, 
731,2129,,12,,, 
731,2130,,12,,, 
732,2131,06/22/1998 00:00:00,12,,09/22/2001 00:00:00,Inv No: 12171 Cash Registers @ œ1700 + VAT Leased thro' Lombard 
732,2132,06/22/1998 00:00:00,12,,09/22/2001 00:00:00,Inv No: 12171 Cash Registers @ œ2100 + Vat Leased thro' Lombard  
732,2133,06/22/1998 00:00:00,12,,09/22/2001 00:00:00,Inv No: 12171 Cash Registers @ œ2100 + VAT Leased thro' Lombard 
732,2134,10/14/1999 00:00:00,12,,,"Inv No: 13057  Cash register equipment @ œ1,950 + VAT "
732,2135,10/14/1999 00:00:00,12,,,"Inv No: 13057 Cash register equipment @ œ1,950 + VAT "
732,2136,10/14/1999 00:00:00,12,,,"Inv No: 13057 Cash register equipment @ œ1,950 + VAT "
732,2137,10/14/1999 00:00:00,12,,,"Inv No: 13057 Cash register equipment @ œ1,950 + VAT "
